DB_Object_Symbol	WyattClarkIC
O75829	13.889543550606081
P14618	115.84523885837145
P28698	154.41941010140619
P21580	673.160495502422
P37288	84.72817046593903
O43680	78.3012391734165
Q2PPJ7	1.4066173334160341
Q6IMN6	189.27992809169973
Q9NSC2	420.217409425313
Q9NUU6	126.67192524747138
Q2TAC2	248.0145639130948
Q6IPR1	43.64534334246044
Q9NRN9	177.21130086962967
K9M1U5	127.39605513515022
O60568	210.18378923858617
Q86YS7	333.24855454703743
O95292	349.47353609387005
A8MUP2	117.46134885291713
Q96L46	43.91335570803976
Q9H2S9	47.66522933887792
Q9Y5X2	178.97077068084707
O00425	39.735550837058135
P59282	93.73051123473552
Q09013	252.7042018296391
P61086	325.45886914597736
Q8NCU8	46.89570209297462
Q12952	31.306466646599134
Q9NUQ9	221.0898833177903
O00180	267.1872929039322
Q8N0T1	22.271717135117882
Q9UGV2	1.4066173334160341
Q9UQF2	49.410454441879395
P61018	88.5079977209237
P60903	365.4744713857582
Q96LT4	142.77507796423723
Q9NTU4	43.694561088486495
P0DMV8	1333.7464797175523
O95229	265.8720171392521
P49959	560.9524104263427
O14874	8.417634225477517
Q09666	166.0764360350535
Q15413	99.46182618829175
Q9H8N7	119.46139499634454
P22674	86.17984028320213
Q96A65	23.724775250874814
O75489	253.40771659880053
Q9P121	0.4917572436244746
Q5T5X7	493.54254420052035
Q9HAU5	110.45858331576459
O00238	311.597981162375
Q13829	305.7531742190655
Q9UBB6	7.583526112864728
Q6UX39	9.316829595606448
Q08170	49.54745616256194
Q9Y3F4	328.8498926369617
Q5TC82	136.47194072667656
O75335	0.4917572436244746
Q86UW9	0.4917572436244746
A6ND01	5.423744799522959
P00451	0.4917572436244746
Q6IEE7	96.76065988069482
P55197	72.41273739825819
Q8IZP9	4.9354597478052895
P49815	243.13415819472866
Q96JB1	55.57413909081008
O95049	40.54304285009229
Q9UBS8	120.45560888778893
Q8WU20	145.58515647671155
P57073	44.53461579399115
Q8IVG5	0.4917572436244746
Q9H1A4	87.7857862876958
P61313	35.56405824161483
A6NHX0	103.60434748340613
O00220	133.34419506911033
Q8WYB5	229.77013680622187
Q9H361	32.147244294417106
P60507	38.133048534594394
Q16651	8.175059072046128
P30405	393.1544514245107
Q8IVB4	31.283127023425596
P33991	50.50854486433728
A1L020	38.78254676003433
Q9H7N4	41.66057260406137
Q8TDZ2	197.72050116579706
Q9NRM6	0.4917572436244746
P54760	248.38460497242613
Q16342	186.40040291914477
Q7RTX0	111.71760181685035
P20936	216.0490114873939
P34913	219.2284825975209
P42772	355.9175466581812
Q53EU6	148.37275596506788
Q6NUS6	55.012084538967514
Q02539	46.810774229236706
P28715	370.89112124213295
P36776	267.9187995294871
Q05BQ5	21.29913346925193
Q8TBG4	22.83020464990955
Q5VU92	0.4917572436244746
Q9BZI7	150.52231122416643
Q9HBB8	174.71522745562984
P28749	96.69998311405173
Q9NY99	31.427888859944602
Q9BZ95	245.03162316604656
Q9C0C2	228.10613453093168
Q9Y4F1	36.25489049738113
P68400	435.61665614562617
Q8N5B7	104.05163819440558
Q9NYJ8	169.32857315536427
P47897	406.0666325451488
P00973	138.30295195080618
Q07837	38.717220325587
Q9BYM8	304.65100498787376
O43294	271.49268134244784
O95983	108.8197961816281
P59537	75.75027837535097
Q05923	0.4917572436244746
P41968	89.29431800496386
P83105	30.966947951764872
Q9NRU3	0.4917572436244746
P05549	536.9025855006032
O14975	377.67097566184333
P36405	323.2840269881897
Q53RT3	55.08700546659948
Q9GZP8	4.646160936742067
P80217	213.61501754534177
P10074	141.56723100688376
P07437	131.88250628197565
Q92609	431.80419809317823
Q9NVP1	18.987357346845837
P01350	0.4917572436244746
P05107	519.9439429364386
P57739	11.672301658105873
Q8NCA5	67.77893016948228
Q9NRG1	182.32095626925542
O60218	218.7755076529391
O96028	0.4917572436244746
Q15233	263.9844273289666
Q6ZMZ3	156.52461214856189
Q9ULB1	114.90801235749446
Q96P31	389.7029395702689
O60931	270.8285717781965
P27105	89.74905748523422
Q13616	139.0137013634231
Q6ZN17	207.2400231365991
Q7Z7M0	198.19131939466556
Q96T68	166.47030750189222
Q9UGT4	63.11657622243529
Q04726	30.184973539872107
Q8NFR9	0.4917572436244746
Q9BYD2	42.57783442545981
Q8IZ08	42.65092702611932
Q9NQ75	261.34878984475455
Q9BYX2	124.65621449982325
Q9NWU1	184.46457797193153
Q9Y2Y0	184.65658545081274
P30872	47.99892339066992
Q14012	437.56327194994503
Q49AM1	21.08195475324132
Q86UY8	7.961142908104949
Q9UK22	1.4066173334160341
Q9Y5Z4	168.48225155128702
Q9UHI5	429.51907272030314
Q99680	16.763419666323188
Q9ULE6	5.435418262469419
Q9H6S0	150.75121510827282
P11245	0.4917572436244746
Q9Y243	246.19169812144526
Q9H013	186.88937543476644
Q9UJJ9	35.53625973694764
B1AK53	121.36357601597733
O75677	318.16747479820174
Q14203	803.7507807466923
Q8N9B8	77.37585204303991
Q96EY5	157.39486715904704
Q0D2I5	147.3799706015309
P51553	16.557805670274185
Q13635	477.9642969785473
Q9BYI3	125.93749008158932
P0DN86	0.4917572436244746
Q99748	146.36201875926253
Q15306	195.23573717209348
Q9Y2M0	233.4088418004691
P26572	176.53835221140784
P98073	0.4917572436244746
P09429	1890.0251568774306
Q9H0R1	92.60445749259902
Q8IXY8	50.13915575210228
P06702	431.99882751994835
O95671	0.4917572436244746
Q13261	123.98529763918427
P17152	77.435513276969
P20848	11.457292220162302
Q13191	0.4917572436244746
P57679	9.935154546878346
P05362	503.5260128737105
O43320	181.54792379025793
Q9P265	6.0527782701581
Q92738	206.8385838139725
Q3MUY2	250.87579175856789
P16422	254.85911544682384
Q9UPN6	197.5308318289819
P14625	446.51596241408635
P09958	598.449212333472
Q96RP9	145.0282855635796
Q99466	152.54444510843348
Q9HAV4	277.2822340693413
Q13886	186.18373050239367
Q96KN2	52.215457546066446
Q9UGR2	101.14418582608194
Q6P1K1	150.2372101987742
Q56P03	133.46619069837598
Q96C45	118.03181791023106
Q96L12	43.828561492753124
Q7Z7C7	4.646160936742067
Q9NR00	354.7236543262509
Q14134	0.4917572436244746
Q96LR2	49.468909320571875
Q9UNY4	10.147007385093687
Q9BU19	105.33962396305019
Q8N4A0	162.08499590558276
P08253	215.37629568891427
Q9Y2I7	542.7012614219009
Q05513	210.23296697869256
Q92990	415.3042607615119
P78410	57.30590098320812
Q15633	341.21027387441944
Q9BY14	0.4917572436244746
P67936	62.50220140007553
Q6ICB4	142.67284144224712
Q8NDX1	57.73718117454422
Q6ZVX7	10.236009153104025
A5A3E0	27.800061086271654
Q13112	91.58930370257575
Q8NFH8	0.4917572436244746
Q9BW91	23.765159089513677
Q12866	103.95320035428188
Q6P2P2	93.91430053151954
Q13492	829.2845351008983
Q06136	85.81684320004835
Q86YP4	95.44316877889324
Q8N1G2	149.28020646756164
Q68CP4	74.60335641781981
Q9Y2Q0	161.03792445440865
O43299	83.33711209136445
Q9H7T3	0.4917572436244746
Q6KC79	725.74938962181
Q12797	169.88828313121707
Q969G3	238.87146750395934
Q8IWR1	25.882388678307155
Q9NYV7	100.85315167379166
O00299	190.71376541290195
P29376	219.15039679359012
Q13698	246.841938003112
Q9UBU8	247.92321741510924
Q9UQ13	109.24557322082445
Q969W1	87.82004289841079
Q96RU3	3.812436202659092
P35070	0.4917572436244746
O94983	123.50992190825215
P49760	83.67824162091978
P04637	1837.1200149973192
Q6UVK1	86.35766561399784
Q9UL33	12.589036839715453
Q9UI32	29.62103183792545
P43487	23.430359190314185
Q9P2N7	116.33458775943907
Q9NYW2	58.29122101121122
Q96HR8	239.94253307359463
Q13464	877.8510642194944
Q9BT73	26.70651578251003
Q2UY09	13.875799912309393
Q9UHB6	239.4158718503554
Q9BUE0	16.57223276373509
O14756	132.24810892454306
P51398	8.417634225477517
Q13207	148.73038736313708
P60008	192.5753207305355
Q5VV41	177.689157056725
Q8TBN0	17.519160572916093
Q9UPW8	53.14366072877847
Q9Y6X5	120.41141104858107
Q9UGL1	200.6340872404504
Q8TAX0	190.82360087937124
Q9UKV3	223.6920222443906
Q9Y259	114.73005411618564
Q969L2	8.986890149197112
Q96A11	26.031634033006306
Q15319	119.46139499634454
Q9BY11	42.236737711550305
P17540	7.925876981853042
Q15847	111.1531710630655
Q6BDI9	134.446722716717
Q9UBF1	103.72175167986207
P21452	124.85183960143762
Q96PH1	175.6592983648446
Q96JP5	170.7185131802579
Q9UBC1	179.75242805675643
P10144	210.25638366588646
Q01543	36.60831049072557
Q9H1E3	352.5199225902344
Q9HBA0	464.39986388899206
P00740	115.8285411015301
Q16513	323.48937709743177
Q16891	174.26329667683152
Q29980	183.60111591291238
Q9NVM9	110.97033397299222
Q8NFA2	82.34398436607248
Q96E29	72.40667913713241
Q9ULR0	103.21232155468421
O95057	218.25994414345277
Q86SQ0	406.34023535983556
Q92519	37.16181918032703
Q14767	44.84455281532728
P25685	212.208670893181
O95359	23.85958946232845
Q15154	286.31866485250464
Q7L513	1.4066173334160341
Q92832	158.54257120558216
Q9BXN2	695.4081260145765
Q9NPI5	40.81264411725307
Q05086	258.18170496521395
Q92994	0.4917572436244746
O95475	52.05730493189972
Q96A37	0.4917572436244746
Q69YQ0	6.569123293560958
Q9Y3D5	51.936338977522865
P61962	57.19187117739038
Q14152	168.80514569129787
Q5T1C6	197.5541105720529
Q8IZL2	77.77621072193645
O14939	0.4917572436244746
B2RXH2	93.93313066193204
P98066	15.726634445114048
Q06546	181.5867961933624
P40617	56.92562684570249
O75409	0.4917572436244746
A1XBS5	183.55179418044884
O75954	18.508374180403624
Q86WV5	170.90036461378492
Q8HWS3	288.35843063073736
O75382	0.4917572436244746
Q8NDD1	5.423664927133132
O15296	382.807252336564
Q15121	137.52272212200248
Q8WTV0	446.357852544755
Q93050	32.807582523606705
Q9UHF7	130.14390167550803
Q8N8E2	73.7205377750247
Q9H7S9	217.54870034973587
P35462	575.6211555584417
Q9UBX2	221.66549374175946
Q92540	59.5570263452023
Q96EK4	126.72411303521233
Q32P28	160.38669646443577
Q13895	14.694780075690886
A7E2U8	68.1544548795032
P12236	10.565742075872828
Q9NQ55	4.646160936742067
Q8N344	107.70757933443574
Q8WXF0	142.6511748585046
Q92630	333.9914644238102
Q14CZ7	145.2045614570467
Q9BYR2	20.40366869746184
P20794	102.05120390197395
Q9BZS1	685.5644220894185
Q63HK5	39.516798771588334
Q16600	105.33962396305019
Q92887	154.89439181806503
Q9GZS3	341.2747010798858
Q9ULC4	168.20029728842573
P29460	1191.906637343608
Q9Y6N1	85.61069857199908
Q14515	0.4917572436244746
Q3KR37	46.92794185299624
Q58WW2	97.67414227556911
O95198	23.20255039786515
P00403	110.33277792827629
P80188	142.56207420265704
O94956	80.10473736291459
P20393	304.4355323466256
Q5VST6	96.11196386536244
P05019	1752.1142950688413
P59901	264.81634962934237
P50914	133.63481951447847
P25054	1052.2985362361815
Q15906	51.68377821245368
Q9BSY9	68.79980963541324
Q9Y5B9	0.4917572436244746
Q9UBT7	42.594163080343584
Q9NPB6	101.05037494908339
Q16531	457.4959389554456
Q9C019	211.908023803748
Q93097	219.12684923098277
O00716	304.61741403344996
Q99808	214.36532999807434
Q9P0M2	16.439492601463716
Q9H1B7	98.1221318457579
Q9BQ66	0.4917572436244746
D6RGH6	108.41321285408861
Q9ULI0	27.812027875130536
P0DPK3	100.91354860117374
Q15697	90.59041310695417
Q8N104	188.25519551517255
O15537	83.24553091999391
P46926	57.717653849232846
P07093	350.9072625349479
Q5VU57	49.306689271583785
P08247	40.14638508202036
Q8N8V4	59.99553258941069
O14654	0.4917572436244746
Q96DY2	31.80771336419016
P42261	250.92768490742515
P55789	67.06362928036107
Q96S59	65.11113375959933
Q6FHJ7	428.49312397443003
O95900	68.32416127912255
Q04724	163.5802386405576
O00602	396.8957821516954
Q15075	194.81470035840434
Q12768	42.734414685397866
Q86SX3	0.4917572436244746
Q96AJ1	0.4917572436244746
Q9GZU8	105.61752336422938
Q9BYR7	0.4917572436244746
P08648	443.32804305526304
Q96BP3	104.87083766433449
Q9UPQ9	104.34972775353809
Q9H081	192.57084677054254
P0C0L5	148.7559865485193
Q6ZT62	127.25135343580828
Q9NV70	144.0180012441577
Q5M7Z0	188.97075255998652
Q96II8	22.960235039780777
Q9H936	216.9836795744946
P53004	36.935267476158074
P48059	422.1703286734618
Q8WVB3	56.348196211064945
A0PJZ3	113.60096627604787
O43172	165.5690220277673
P52907	22.522398864421895
P60468	211.2589420799729
Q5T653	42.57783442545981
P10588	63.89528418604665
Q14202	15.25902443052735
Q8IWZ6	163.6466548888766
Q8WV99	280.08932606446007
Q9NPH0	84.50201816568669
Q96MT3	462.70966664505266
Q8N122	694.3871640678227
Q9H0J4	178.01333969487385
C9JDP6	19.198261844405767
Q13683	60.879352408981006
Q8TE99	167.55164611185
Q9Y487	61.69272882688667
P17936	319.50268160446274
P19397	17.107046627944612
P16403	50.3258475100006
P29033	185.07107154381043
P48147	0.4917572436244746
Q9UNH7	364.2785079205594
O00506	302.06875540168653
P04114	407.5271384034532
P04908	14.587114249987987
Q16181	215.11140484064737
Q7L2H7	53.16975226343686
Q9Y261	224.5295372201861
Q8N2K1	224.34930003061038
Q96MY7	31.054248059521516
O94766	282.79806249240266
Q9NRA1	93.99123764480869
Q9UBI1	0.4917572436244746
Q06547	81.11686568593805
Q8WXC6	86.57892521066857
Q96PX6	19.25838283684334
Q7Z5P4	41.51595438643716
Q5SY80	43.694561088486495
P80075	197.5997019251149
Q9BYW3	46.85721764119011
Q14990	0.4917572436244746
Q92888	0.4917572436244746
O75822	13.773261751795038
Q9HCB6	22.315405470777346
P22681	242.41004995598576
P51864	14.978156537067267
Q15555	32.680127045977486
Q02153	122.59814219738436
Q969Z4	66.04239708025935
Q8NBS9	0.4917572436244746
Q8TDW5	0.4917572436244746
P56706	216.6582054735697
P35348	71.96502287665423
P04179	602.2125816793773
Q13423	33.68475418660178
Q7L5Y1	82.61430766761302
Q09428	151.38463805483087
Q8NBJ7	10.965534976537828
Q15528	16.57223276373509
P02656	725.2885235887318
Q96BY6	23.93258783422939
Q155Q3	69.33024651575755
P55884	163.74886411768802
P17483	115.04451327120894
Q8NEU8	412.7260620476012
Q9NZI2	184.5239933819897
Q9UI12	12.14552934309291
Q8NHV4	20.593487014903797
Q9Y6M5	43.68715814219444
P98175	30.202691091171886
P61247	172.3353952043075
Q16690	88.09642651194861
Q53FV1	117.05799266057113
P10636	1007.3458479037387
Q8N6K7	0.4917572436244746
Q9NY35	4.9354597478052895
O95528	465.70918070712827
P28799	560.741842940333
P11487	109.18559551288337
P24588	439.05416693310616
P49247	23.523595754703674
Q9UBW7	50.47454966061546
Q13394	14.670314356848012
O00625	102.27889345673302
Q16695	104.42430795398134
Q9UMF0	0.4917572436244746
P55075	263.21229334251643
Q9NRN5	13.290299819690123
P17480	181.42250312886605
Q86WJ1	74.06271902946798
Q99832	277.68895311619144
O14522	455.64354824362715
P27815	77.72675948901727
Q86UK0	231.10823727817035
P22301	652.766726323641
P51812	215.84492444868658
Q8WZA2	0.4917572436244746
P61088	487.08352779562927
Q96DZ9	0.4917572436244746
Q9C005	177.7832068305629
P60520	176.22564111903634
P19174	595.8349908220318
Q8N6T7	478.97747591092906
Q9UKK6	0.4917572436244746
P49221	25.31637969749034
Q13098	53.202684118741516
Q92786	841.807794980234
Q8IY26	58.58128821997393
P36897	746.2894592807975
O43913	64.06878928187692
Q6IB77	141.26519796881448
Q9NZI5	144.7988722368902
Q14566	57.34429710413579
O95231	78.83832064473202
Q92750	92.12744698220644
Q12955	338.42071357581506
P08151	330.26835555154884
Q9NY12	199.56390037059987
Q8IZ07	150.56738380824308
Q8IXJ6	939.6270224473138
Q15063	110.01429265490097
P02679	753.3600345109076
A6NIX2	133.38962146405257
Q92934	506.46305520885437
P54136	149.81124393272526
Q86Z20	125.44090763341852
O75334	168.352738600014
Q15485	224.97831016928157
Q8IUY3	191.75157541086216
Q03519	361.64217159466745
Q7Z412	160.93577476511388
O60684	58.181524374341905
Q14894	142.30914842950176
Q9UBP5	279.3364831641998
O75604	178.57403351171408
O95825	5.435418262469419
P04732	64.67137325823688
O75368	7.947848314843476
P19388	75.06221598997755
P23381	189.82888812272114
Q04721	355.94200385230437
P25103	264.40696943677796
Q15029	173.36160618203996
Q53FZ2	38.210764399900555
Q9P0L0	412.3486359454197
Q9Y2C4	81.51627046034355
Q9Y6Q2	16.748485794276046
P48645	70.5560784739291
O76041	305.2162910348144
O43318	582.5284629779794
Q86XS5	0.4917572436244746
Q9H6E4	0.4917572436244746
Q92569	191.26079407047865
Q14494	0.4917572436244746
P23582	174.46313686373668
Q16775	80.59128309967771
Q9GZX3	89.7066783523476
P24903	48.420817394908795
O75915	285.8819365596059
Q9H611	279.90690332137854
Q9Y6X9	333.6889805946673
P11532	260.7187421065487
P00995	0.4917572436244746
Q15746	368.10112358147956
Q8TDQ0	389.34293186312334
P02792	76.1832223555791
P0DTU3	147.179750846694
Q969P6	22.409371816407532
P50990	288.3453506850667
Q9Y336	0.4917572436244746
O00144	125.90072030260956
Q16706	39.06756628082764
Q9NZJ7	135.65772498873648
P09622	135.15077368072454
A6NGQ2	20.22677761059471
Q8WV28	149.8594572458216
Q9NP62	193.39787168515173
Q16560	27.21830302518517
P50453	361.57524998135784
P84085	21.04460227651866
Q9HCP0	62.884413391713785
P05060	0.4917572436244746
P80098	268.7112963385898
Q14183	34.42484731364452
Q9UDV6	3.812436202659092
Q9ULJ1	93.1118967635613
Q66LE6	0.4917572436244746
Q96JB5	745.7482932233687
Q9H497	45.06119736692905
Q99456	52.32054135423683
Q9UHC1	0.4917572436244746
Q5VWX1	0.4917572436244746
Q96RJ0	16.763419666323188
Q6UXB4	147.04632956816067
Q8WZ19	280.0620933298737
Q96DL1	0.4917572436244746
Q9Y2X3	158.5054432999151
Q969S3	205.9408783415117
P03950	599.9276255365679
Q1L6U9	134.50487800305476
Q9C0D2	340.8947065544896
Q9HB65	166.56575327636207
P62820	484.67417029173896
Q8NHY2	248.88049940930085
Q03431	135.55198298081902
Q14790	613.6376721336973
Q9H3Y6	84.00686545206977
Q71DI3	101.03487441526886
Q7LC44	34.92650448035722
Q15118	152.03751534148915
Q7Z2E3	247.6361719357891
Q15759	210.69779279742687
Q8N370	70.26738166391291
Q8N5I2	231.1965616989709
Q6GPH4	18.32594764574354
Q96HA9	77.23005995732923
Q2M2I3	13.429963402131252
Q15758	174.46080620269166
Q9H4Q4	203.2416046870298
Q86YC2	70.18686562571989
Q9H7B2	102.37446457837908
Q15025	193.62421250380459
Q13042	120.20015723941621
Q9UPR3	117.88939569686958
P17931	644.4111749472385
Q8N8R3	398.37542377959295
Q7Z418	175.14198674505528
Q8IY92	433.74495778560095
O75439	202.6546247328319
P35503	276.01156346184445
O76096	143.7528304468042
Q5T5U3	92.97261031605929
Q9H2X0	246.95137681554624
Q96C92	262.8046709667372
Q6ZNC8	93.09035798735395
Q15910	674.4336599187958
P62955	187.36098872531335
P08631	377.1815959753598
Q9UK55	11.316829595606448
O43739	113.55169226285771
Q14181	121.73266017742529
Q9NYW3	58.29122101121122
O75154	280.0189811272567
Q53F39	156.84099180679974
P16233	63.36332740976104
Q8NFT8	90.18997457601847
Q70YC5	136.36418011891476
P41217	278.21924649163725
Q9P0J0	682.0226840488847
Q13868	97.99506416241206
Q9BSW7	53.63541797240295
Q9P289	355.5969529555058
P61026	352.1599423023291
O94810	13.589036839715453
Q00587	49.95795258564762
Q9NPI0	43.77253411751954
Q9UL01	138.9930571855643
P35251	78.97987057007268
Q8TCU6	16.83084016494463
Q10472	162.08499590558276
Q86T24	65.36387079488978
Q9HB03	123.05356568149351
O60662	112.3745829559414
Q9UHQ4	25.635246127381752
P54257	16.93923752416555
Q8N0Z3	196.57264090284588
Q8WXH4	10.965534976537828
Q9Y3S2	32.68961170379796
Q9BWU0	0.4917572436244746
Q8TDC3	303.5708273085867
O95865	55.61538498420033
P35557	342.2068552730792
O75351	885.0677404410709
Q9NRE2	0.4917572436244746
A3KMH1	8.417634225477517
P50895	82.81617381262836
P32248	361.1637546276157
Q9BZF3	125.21284497953711
P51688	127.69806878090228
Q9NUQ7	75.08092475628686
Q14146	6.86424294926265
Q00LT1	112.02112331653926
Q99518	99.34396879902923
Q13574	229.9544739444433
Q8N3V7	28.861787213404718
P58546	126.50798065717015
Q9BPZ2	21.29913346925193
Q9P1W3	47.353772294696086
Q9Y4F9	492.10040567362745
O60832	506.59224908955133
Q9BUB4	99.89396671370069
Q5TKA1	0.4917572436244746
Q8IY21	117.22639469221811
Q92564	60.12957649783187
Q03001	168.28227582444487
Q9UN19	50.72051017308563
Q8TD08	542.6708412926877
Q6UW15	117.57909050661938
P35227	183.53624020063913
Q687X5	136.82810679217286
P56537	141.73321043422754
Q6XR72	385.31365623519287
Q9BXY8	16.669322573635995
Q8TDV0	40.02392090466068
Q8N5Z0	121.53655568549857
P27701	8.175059072046128
Q92805	18.645901065570406
Q9H6D8	16.81162426861017
Q9BXF6	206.66979884798857
Q68DC2	0.4917572436244746
P08887	513.4946927917397
P35080	418.414517759144
P11309	412.45364819290324
A2RUS2	17.519160572916093
Q9P215	0.4917572436244746
O00305	235.08044769752686
Q9H9T3	160.10560982532354
P23510	217.98162919860877
O43895	23.391622615195317
Q6E0U4	0.4917572436244746
Q96GC9	72.13842788601491
Q96I13	23.391622615195317
Q96F86	66.51353405697337
Q99502	172.8327353706348
Q9BZJ0	135.88630930000645
Q9Y2V7	30.69590469520823
O94827	28.00929812360083
P11684	8.43960555846795
Q6UX52	7.947848314843476
Q96P70	111.01972909727012
Q9UN76	190.81926739505315
Q04912	157.1028859912192
Q9H0K1	116.37668189264572
Q9UPW0	78.83832064473202
O75747	34.70563292421339
